0,0
0.006,0
0.012,0
0.017,0
0.023,0
0.029,0
0.035,0
0.041,0
0.046,0
0.052,0
0.058,0
0.064,0
0.07,0
0.075,0
0.081,0
0.087,0
0.093,0
0.099,0
0.104,0
0.11,0
0.116,0
0.122,0
0.128,0
0.134,0
0.139,0
0.145,0
0.151,0
0.157,0
0.163,0
0.168,0
0.174,0
0.18,0
0.186,0
0.192,0
0.197,0
0.203,0
0.209,0
0.215,0
0.221,0
0.226,0
0.232,0
0.238,0
0.244,0
0.25,179.12
0.255,179.34
0.261,180.71
0.267,183.65
0.273,186.81
0.279,185.13
0.284,182.2
0.29,180.84
0.296,178.99
0.302,177.97
0.308,177.14
0.313,176.17
0.319,176.47
0.325,177.03
0.331,176.56
0.337,175.84
0.342,175.24
0.348,174.78
0.354,174.42
0.36,173.69
0.366,173.13
0.372,172.68
0.377,171.94
0.383,171.48
0.389,171.56
0.395,171.65
0.401,171.51
0.406,171.43
0.412,171.47
0.418,171.51
0.424,171.37
0.43,171.25
0.435,171.23
0.441,171.25
0.447,171.24
0.453,171.31
0.459,171.24
0.464,171.18
0.47,171.41
0.476,171.48
0.482,171.31
0.488,170.99
0.493,170.67
0.499,170.4
0.505,169.99
0.511,169.64
0.517,169.38
0.522,169.2
0.528,168.93
0.534,168.62
0.54,168.38
0.546,167.78
0.551,167.78
0.557,168.23
0.563,168.54
0.569,168.75
0.575,169
0.58,169.16
0.586,169.28
0.592,169.51
0.598,169.69
0.604,170.19
0.61,170.41
0.615,170.21
0.621,170.1
0.627,169.99
0.633,169.84
0.639,169.76
0.644,169.78
0.65,169.63
0.656,169.25
0.662,168.91
0.668,168.7
0.673,168.5
0.679,168.5
0.685,168.07
0.691,167.97
0.697,169.23
0.702,169.09
0.708,168.18
0.714,168.51
0.72,168.96
0.726,169
0.731,168.63
0.737,168.06
0.743,167.95
0.749,168.82
0.755,170.08
0.76,170.66
0.766,170.37
0.772,169.87
0.778,169.25
0.784,168.82
0.789,168.19
0.795,168
0.801,168.51
0.807,169.37
0.813,170.57
0.819,170.88
0.824,170.21
0.83,168.69
0.836,168.49
0.842,168.53
0.848,168.89
0.853,169.39
0.859,168.69
0.865,168.42
0.871,167.91
0.877,168.31
0.882,170.2
0.888,172.16
0.894,170.23
